,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_transform,param_transform__n_components,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_train_balanced_accuracy,split1_train_balanced_accuracy,split2_train_balanced_accuracy,split3_train_balanced_accuracy,split4_train_balanced_accuracy,mean_train_balanced_accuracy,std_train_balanced_accuracy,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_train_average_precision,split1_train_average_precision,split2_train_average_precision,split3_train_average_precision,split4_train_average_precision,mean_train_average_precision,std_train_average_precision,split0_test_brier_score_loss,split1_test_brier_score_loss,split2_test_brier_score_loss,split3_test_brier_score_loss,split4_test_brier_score_loss,mean_test_brier_score_loss,std_test_brier_score_loss,rank_test_brier_score_loss,split0_train_brier_score_loss,split1_train_brier_score_loss,split2_train_brier_score_loss,split3_train_brier_score_loss,split4_train_brier_score_loss,mean_train_brier_score_loss,std_train_brier_score_loss,split0_test_neg_log_loss,split1_test_neg_log_loss,split2_test_neg_log_loss,split3_test_neg_log_loss,split4_test_neg_log_loss,mean_test_neg_log_loss,std_test_neg_log_loss,rank_test_neg_log_loss,split0_train_neg_log_loss,split1_train_neg_log_loss,split2_train_neg_log_loss,split3_train_neg_log_loss,split4_train_neg_log_loss,mean_train_neg_log_loss,std_train_neg_log_loss
10,0.8582362174987793,0.10844097877469928,0.09095840454101563,0.006728359425955021,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",8,"{'transform': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'transform__n_components': 8}",0.8452830188679246,0.8528301886792453,0.9090909090909091,0.8897338403041825,0.870722433460076,0.8734848484848485,0.02351599456089999,4,0.9052132701421801,0.9023696682464455,0.8929924242424242,0.8817407757805109,0.8987701040681173,0.8962172484959356,0.008309819487390253,0.8471337579617835,0.8245614035087719,0.8980891719745223,0.8571428571428571,0.844311377245509,0.8542251688144783,0.024348277467433815,8,0.8888888888888888,0.8883647798742138,0.8771384136858476,0.8610687022900764,0.8841940532081377,0.8799309675894328,0.010325994888458105,0.8866666666666667,0.94,0.9463087248322147,0.9664429530201343,0.9463087248322147,0.9370801979526812,0.02679038283593965,6,0.9514237855946399,0.9463986599664992,0.9431438127090301,0.9431438127090301,0.9448160535117057,0.9457852248981811,0.0030679986699164554,0.8389855072463768,0.8395652173913043,0.903589145024803,0.8779583186153304,0.859119274696809,0.8637991540580501,0.0245452309330403,5,0.8982009757667523,0.8956884129526819,0.8853273648697989,0.8724433660495041,0.8917980049693606,0.8886916249216196,0.00921256267625899,0.9295763269584233,0.9660103689170538,0.9582053786490973,0.9570455450340147,0.9235689745303748,0.9468926613756042,0.01697329878558632,4,0.9720242932548622,0.9687291154338066,0.9678558998259356,0.9637367361174045,0.9715395675190617,0.9687771224302141,0.0029809955106990596,-0.11461953864567327,-0.09255070403880818,-0.06767807820276019,-0.08308615993599267,-0.09859217423906341,-0.09132464306436062,0.015656366539258903,10,-0.06950675561709822,-0.07469668855707286,-0.07629416923866664,-0.08220756695624748,-0.07436684381793415,-0.07541440483740387,0.004084944480243607,-0.3850677262344015,-0.29193291619116846,-0.3302412701934914,-0.27928505064813103,-0.4195044143882862,-0.3411897688472996,0.05369449785887317,10,-0.2488815055987575,-0.26181363114939205,-0.2649506381398776,-0.27507858972357385,-0.2514943124129403,-0.2604437354049083,0.009488362108617063
11,0.830207109451294,0.09872135145984492,0.08724613189697265,0.0035938627265540775,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",10,"{'transform': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'transform__n_components': 10}",0.8452830188679246,0.8679245283018868,0.9128787878787878,0.8783269961977186,0.8745247148288974,0.8757575757575757,0.02181687856459038,3,0.9118483412322275,0.9071090047393365,0.9024621212121212,0.8940397350993378,0.902554399243141,0.9036027203052328,0.0059014392209550065,0.8516129032258064,0.8285714285714286,0.8987341772151899,0.8502994011976048,0.8452380952380952,0.8548795699042929,0.023418721051833326,7,0.9,0.8880248833592534,0.8825347758887172,0.8738461538461538,0.8849144634525661,0.8858640553093382,0.008495997785929304,0.88,0.9666666666666667,0.9530201342281879,0.9530201342281879,0.9530201342281879,0.9411004338688902,0.031076273000370937,4,0.949748743718593,0.9564489112227805,0.9548494983277592,0.9498327759197325,0.9515050167224081,0.9524769891822548,0.0027123746751474827,0.8400000000000001,0.8528985507246376,0.9069448497227897,0.8668609443070764,0.8624749793947957,0.8658082607594226,0.02254006557406759,3,0.9060970792828773,0.899621835524054,0.8944553168494691,0.8855917692234828,0.8951424865747117,0.896181697490919,0.006728391723499771,0.9290311394375982,0.9739317656550197,0.9788412940787306,0.9488963292103216,0.9425481274322556,0.9546584572600957,0.018953127002787756,3,0.9786721836889974,0.9721439448887109,0.9728936508317357,0.9726919204978551,0.9748335764507723,0.9742470552716143,0.0023916099025153206,-0.11089761137286748,-0.08791560497103584,-0.06397154214122763,-0.08259440399099434,-0.09060269163605313,-0.08721577697449391,0.015076097842607872,9,-0.06679279114900549,-0.06871215695813389,-0.07300066450972445,-0.07393491159852983,-0.0694242090688518,-0.0703729466568491,0.002685827032951409,-0.3870848064746487,-0.2764018132315757,-0.2636547038773777,-0.31227898084219774,-0.30302733679639265,-0.3085260284732776,0.043100628167515885,9,-0.24389843396771924,-0.24529542539190302,-0.25416251084509467,-0.26042282047687726,-0.24151772587677783,-0.2490593833116744,0.007111244462790984
12,0.8687092781066894,0.08957025990060055,0.09617176055908203,0.007932355026737805,"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)",12,"{'transform': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'transform__n_components': 12}",0.8679245283018868,0.8830188679245283,0.9242424242424242,0.9163498098859315,0.8897338403041825,0.8962121212121212,0.021021121028585093,2,0.933649289099526,0.9308056872037914,0.9109848484848485,0.9328287606433302,0.9337748344370861,0.9284086839737166,0.008776471480880817,0.8616352201257862,0.8361581920903954,0.910828025477707,0.8848484848484849,0.8658536585365854,0.8718246338436941,0.024927459896243506,6,0.9175911251980983,0.906832298136646,0.8865030674846626,0.9097978227060654,0.916403785488959,0.9074256198028863,0.011204262865079048,0.9133333333333333,0.9866666666666667,0.959731543624161,0.9798657718120806,0.9530201342281879,0.9584985763677039,0.025808217094141182,3,0.9698492462311558,0.9782244556113903,0.9665551839464883,0.9782608695652174,0.9715719063545151,0.9728923323417534,0.004656523985339686,0.8610144927536232,0.8672463768115942,0.9189962065946893,0.906599552572707,0.8800188390439185,0.8867308833113281,0.022468299949747736,2,0.9281560641636128,0.9236100443995816,0.9024915657723708,0.9259496068958984,0.9280517483842292,0.9216518059231387,0.009723016327572638,0.9499389939199082,0.9803386081025791,0.9855357345821492,0.9710106892930659,0.9408835080379898,0.9655554336088743,0.017317186492196893,2,0.9872409586025417,0.9804681596025451,0.9762761236704277,0.9847048962191762,0.9870368816643115,0.9831454039518004,0.0042119789103427195,-0.09137441313553973,-0.07819758747821741,-0.05801001692103824,-0.05733132191142993,-0.08737447064388894,-0.07447640005443076,0.0143543458566365,8,-0.046422789980514224,-0.05534813157737781,-0.0660214115113408,-0.04806678892685811,-0.05143280125428335,-0.05345838465007487,0.006986739901504936,-0.37237197008513606,-0.25051328498216896,-0.2393204597131777,-0.24558293374777637,-0.3526065615065383,-0.2920977509159087,0.057952566618426946,8,-0.1820726767484362,-0.20260824154332036,-0.23338407781841175,-0.18413381251779895,-0.18062847427056433,-0.1965654565797063,0.020053428467358206
13,0.0011477470397949219,0.00011743919359793364,0.0,0.0,"MDS(dissimilarity='euclidean', eps=0.001, max_iter=300, metric=True,
  n_components=2, n_init=4, n_jobs=None, random_state=None, verbose=0)",2,"{'transform': MDS(dissimilarity='euclidean', eps=0.001, max_iter=300, metric=True,
  n_components=2, n_init=4, n_jobs=None, random_state=None, verbose=0), 'transform__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0028258323669433593,0.0016768234956904317,0.0,0.0,"MDS(dissimilarity='euclidean', eps=0.001, max_iter=300, metric=True,
  n_components=2, n_init=4, n_jobs=None, random_state=None, verbose=0)",4,"{'transform': MDS(dissimilarity='euclidean', eps=0.001, max_iter=300, metric=True,
  n_components=2, n_init=4, n_jobs=None, random_state=None, verbose=0), 'transform__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0013710498809814454,0.0004960013865933852,0.0,0.0,"MDS(dissimilarity='euclidean', eps=0.001, max_iter=300, metric=True,
  n_components=2, n_init=4, n_jobs=None, random_state=None, verbose=0)",6,"{'transform': MDS(dissimilarity='euclidean', eps=0.001, max_iter=300, metric=True,
  n_components=2, n_init=4, n_jobs=None, random_state=None, verbose=0), 'transform__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.002088165283203125,0.0008060722029597776,0.0,0.0,"MDS(dissimilarity='euclidean', eps=0.001, max_iter=300, metric=True,
  n_components=2, n_init=4, n_jobs=None, random_state=None, verbose=0)",8,"{'transform': MDS(dissimilarity='euclidean', eps=0.001, max_iter=300, metric=True,
  n_components=2, n_init=4, n_jobs=None, random_state=None, verbose=0), 'transform__n_components': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0019501209259033202,0.0010838391399463079,0.0,0.0,"MDS(dissimilarity='euclidean', eps=0.001, max_iter=300, metric=True,
  n_components=2, n_init=4, n_jobs=None, random_state=None, verbose=0)",10,"{'transform': MDS(dissimilarity='euclidean', eps=0.001, max_iter=300, metric=True,
  n_components=2, n_init=4, n_jobs=None, random_state=None, verbose=0), 'transform__n_components': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.002254343032836914,0.0013792206283521368,0.0,0.0,"MDS(dissimilarity='euclidean', eps=0.001, max_iter=300, metric=True,
  n_components=2, n_init=4, n_jobs=None, random_state=None, verbose=0)",12,"{'transform': MDS(dissimilarity='euclidean', eps=0.001, max_iter=300, metric=True,
  n_components=2, n_init=4, n_jobs=None, random_state=None, verbose=0), 'transform__n_components': 12}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2.4403561115264893,0.7557790966829286,2.0056565284729,0.12515662200691308,"LocallyLinearEmbedding(eigen_solver='auto', hessian_tol=0.0001, max_iter=100,
            method='standard', modified_tol=1e-12, n_components=2,
            n_jobs=-1, n_neighbors=5, neighbors_algorithm='auto',
            random_state=None, reg=0.001, tol=1e-06)",2,"{'transform': LocallyLinearEmbedding(eigen_solver='auto', hessian_tol=0.0001, max_iter=100,
            method='standard', modified_tol=1e-12, n_components=2,
            n_jobs=-1, n_neighbors=5, neighbors_algorithm='auto',
            random_state=None, reg=0.001, tol=1e-06), 'transform__n_components': 2}",0.5886792452830188,0.5735849056603773,0.6022727272727273,0.5665399239543726,0.5817490494296578,0.5825757575757575,0.012356056577509307,19,0.590521327014218,0.581042654028436,0.6126893939393939,0.5884578997161779,0.5912961210974456,0.5928014791591344,0.010584243022874537,0.5791505791505791,0.5703422053231939,0.5866141732283464,0.5686274509803921,0.5752895752895753,0.5760090208536628,0.006471588520443888,19,0.5801749271137027,0.5745909528392685,0.5938430983118173,0.5807730426164519,0.5805825242718446,0.5819929090306171,0.006356072040896455,1.0,1.0,1.0,0.9731543624161074,1.0,0.9946512100874517,0.010722971695200617,1,1.0,1.0,1.0,0.979933110367893,1.0,0.9959866220735787,0.008026755852842803,0.5260869565217391,0.508695652173913,0.5434782608695652,0.5041210408571766,0.5175438596491229,0.5199950916720226,0.01395627716130358,19,0.5283842794759825,0.517467248908297,0.5534934497816594,0.5291822414584563,0.5294117647058824,0.5315877968660555,0.011832428666473339,0.5509473878093536,0.5642193015645507,0.6372940428641682,0.5904664106958615,0.6545489659092985,0.599396851551047,0.0403590661276057,19,0.5577428362973114,0.564264897872015,0.6270840453131675,0.6081779364227424,0.6412888335895424,0.5997117098989557,0.033368972972588166,-0.23912180676229605,-0.24380608069789136,-0.23162620326815708,-0.2447296060135603,-0.23359037021547907,-0.23857830423331855,0.005263873499251129,25,-0.23631445681711424,-0.24077176750615328,-0.23167456906252057,-0.24057928372778642,-0.23293885900439404,-0.23645578722359373,0.0037650953429124944,-0.6673374605774274,-0.6799291619930448,-0.6549669573255341,-0.6820117266625048,-0.6583723998583941,-0.6685287552955398,0.010951449678593262,25,-0.6609123007399369,-0.6728379051819181,-0.6516204956659377,-0.6734914377103971,-0.6563026823004203,-0.663032964319722,0.008781285575884585
20,2.0858087062835695,0.2290734831956695,2.1611960411071776,0.015533985680331827,"LocallyLinearEmbedding(eigen_solver='auto', hessian_tol=0.0001, max_iter=100,
            method='standard', modified_tol=1e-12, n_components=2,
            n_jobs=-1, n_neighbors=5, neighbors_algorithm='auto',
            random_state=None, reg=0.001, tol=1e-06)",4,"{'transform': LocallyLinearEmbedding(eigen_solver='auto', hessian_tol=0.0001, max_iter=100,
            method='standard', modified_tol=1e-12, n_components=2,
            n_jobs=-1, n_neighbors=5, neighbors_algorithm='auto',
            random_state=None, reg=0.001, tol=1e-06), 'transform__n_components': 4}",0.5811320754716981,0.6754716981132075,0.6666666666666666,0.623574144486692,0.5475285171102662,0.6189393939393939,0.04903530136428585,18,0.6180094786729858,0.6985781990521327,0.6553030303030303,0.6329233680227058,0.565752128666036,0.6341132409433781,0.04367774404818534,0.5764705882352941,0.6584158415841584,0.6286919831223629,0.6041666666666666,0.5707547169811321,0.6077453873832044,0.03278317749162414,18,0.6012526096033403,0.6732919254658385,0.6221294363256785,0.6091476091476091,0.5807200929152149,0.6173083346915363,0.031049923164944704,0.98,0.8866666666666667,1.0,0.9731543624161074,0.8120805369127517,0.9304420039319368,0.07071203233644528,7,0.964824120603015,0.9078726968174204,0.9966555183946488,0.979933110367893,0.8361204013377926,0.9370811695041541,0.0586536866746209,0.5204347826086957,0.6433333333333333,0.6173913043478261,0.5699105145413871,0.506917461438832,0.5716633429964102,0.053029440808886184,18,0.565381492615918,0.6668184444785792,0.6031312526471061,0.5803804985390664,0.5248140133050619,0.5881051403171463,0.04691134045765865,0.5682626879200605,0.7113929431832933,0.7144988888709698,0.7213037279960147,0.697869513284129,0.6825598570916686,0.05778723755861388,18,0.6089767177514531,0.7541755435975395,0.7615793286030585,0.6809622457674139,0.749475566631219,0.7110338804701369,0.05867499694954435,-0.23939412117698985,-0.21187211300672906,-0.22179723329923906,-0.2181305856204631,-0.23424771604150754,-0.2250875113536234,0.010231281506858614,24,-0.22920792375313112,-0.20749938810481433,-0.22148025651387954,-0.2179578663904439,-0.2252783173593843,-0.22028475042433066,0.007414416318892412,-0.6678666278037464,-0.6102552517511268,-0.6322271312047394,-0.6207138857799498,-0.6589793151927482,-0.6380072519514486,0.02207962544565439,23,-0.6457608828344896,-0.6037709120711436,-0.6279229993832899,-0.6221668599705169,-0.6402502496052186,-0.6279743807729318,0.014741739695771552
21,1.8266424655914306,0.2834154852133065,2.1896371364593508,0.06553154316284593,"LocallyLinearEmbedding(eigen_solver='auto', hessian_tol=0.0001, max_iter=100,
            method='standard', modified_tol=1e-12, n_components=2,
            n_jobs=-1, n_neighbors=5, neighbors_algorithm='auto',
            random_state=None, reg=0.001, tol=1e-06)",6,"{'transform': LocallyLinearEmbedding(eigen_solver='auto', hessian_tol=0.0001, max_iter=100,
            method='standard', modified_tol=1e-12, n_components=2,
            n_jobs=-1, n_neighbors=5, neighbors_algorithm='auto',
            random_state=None, reg=0.001, tol=1e-06), 'transform__n_components': 6}",0.6113207547169811,0.6150943396226415,0.6515151515151515,0.6730038022813688,0.7110266159695817,0.6522727272727272,0.037251984811301084,17,0.6350710900473934,0.6654028436018957,0.6571969696969697,0.7057710501419111,0.7313150425733207,0.6789513992122982,0.03476649225072853,0.6026200873362445,0.6100917431192661,0.6390243902439025,0.6351931330472103,0.7039106145251397,0.6380722422019913,0.03570693611214839,17,0.6180400890868597,0.648418491484185,0.6418269230769231,0.6606942889137738,0.7262247838616714,0.6590409152846826,0.036350050908788956,0.92,0.8866666666666667,0.8791946308724832,0.9932885906040269,0.8456375838926175,0.9049330553860755,0.05001005647207127,9,0.9296482412060302,0.8927973199329984,0.8929765886287625,0.9866220735785953,0.842809364548495,0.9089707175789764,0.04764873274084403,0.5643478260869565,0.573768115942029,0.617858185001459,0.6238372777581538,0.6903626515954315,0.6139014143167115,0.044765659364570734,17,0.5903699721313993,0.6308964765603857,0.6211607833973507,0.6632456773121735,0.7144330047143346,0.6440211828231288,0.04219173861190351,0.701344929024854,0.7447463741230778,0.6813049320309278,0.707626704793807,0.7486268680521727,0.7167222629158027,0.025986669583347194,16,0.7412871434572019,0.7855142450981862,0.73476715197712,0.7083526842816447,0.8147241782921586,0.7569290806212623,0.03808640834675101,-0.21834807088143937,-0.22572073444233837,-0.22452886882911327,-0.20365539342792643,-0.1955295412020415,-0.2135905246889156,0.011944564991533124,22,-0.20854929102378686,-0.2121180996902658,-0.21268852915331693,-0.19557217173747726,-0.18420288722547049,-0.20262619576606347,0.011096011926024111,-0.624947643072125,-0.64056939496847,-0.642111740693414,-0.6228688771018728,-0.6333287245662781,-0.6327723362595021,0.00784502401637204,22,-0.6023014822497235,-0.6109420520707418,-0.6097649393825879,-0.5676653660496486,-0.5667800969533546,-0.5914907873412113,0.020037147381698428
22,2.0802900791168213,0.5533228193380075,2.1264105319976805,0.1003509291337244,"LocallyLinearEmbedding(eigen_solver='auto', hessian_tol=0.0001, max_iter=100,
            method='standard', modified_tol=1e-12, n_components=2,
            n_jobs=-1, n_neighbors=5, neighbors_algorithm='auto',
            random_state=None, reg=0.001, tol=1e-06)",8,"{'transform': LocallyLinearEmbedding(eigen_solver='auto', hessian_tol=0.0001, max_iter=100,
            method='standard', modified_tol=1e-12, n_components=2,
            n_jobs=-1, n_neighbors=5, neighbors_algorithm='auto',
            random_state=None, reg=0.001, tol=1e-06), 'transform__n_components': 8}",0.6377358490566037,0.7094339622641509,0.6628787878787878,0.6920152091254753,0.6539923954372624,0.6712121212121213,0.026028131010104955,15,0.7336492890995261,0.728909952606635,0.6581439393939394,0.7360454115421002,0.6584673604541155,0.7030431906192632,0.03660031863588477,0.6261682242990654,0.6763285024154589,0.6388888888888888,0.660377358490566,0.6271929824561403,0.6458024991780299,0.01963035280423806,16,0.7010178117048346,0.6889428918590522,0.6373117033603708,0.6933333333333334,0.6321070234113713,0.6705425527337925,0.029557783523081686,0.8933333333333333,0.9333333333333333,0.9261744966442953,0.9395973154362416,0.959731543624161,0.9303789573588231,0.02166556055722565,8,0.9229480737018425,0.949748743718593,0.919732441471572,0.9565217391304348,0.9481605351170569,0.9394223066278998,0.015063025409272032,0.5988405797101449,0.6753623188405797,0.6239568135395389,0.6540091840339103,0.6070587542682209,0.63185548080594,0.02883744884615271,16,0.7049238185103099,0.6953983893265454,0.618163163967227,0.7026617410249124,0.6146031433755219,0.6671500512409033,0.04158557168205453,0.7465125495491844,0.7534730880390914,0.6741355145920067,0.628385082635244,0.7292782328693959,0.7064647134779569,0.04788540598131627,17,0.8257349155742206,0.7353959418197575,0.7273948211091177,0.7463253433664416,0.7749397138064813,0.7619581471352037,0.035722698880803684,-0.21750072916876045,-0.21194042035604574,-0.21839678808770602,-0.20349038409936585,-0.20963337092478698,-0.2122047001898335,0.005455356483079463,21,-0.17601560820293974,-0.20620345785153366,-0.21401461746135975,-0.17894372268126488,-0.2069136181679946,-0.19641820487301853,0.01572998468414295,-0.6503940875099867,-0.6206365623375057,-0.6267739244657501,-0.593331144484194,-0.6068883668374041,-0.6196584619288817,0.019249970903397293,21,-0.5362010598003307,-0.6044316565613634,-0.6123996123838004,-0.5234548471604745,-0.6002161715611576,-0.5753406694934254,0.03758321164018608
